Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL399074,,None,373.44,0,4.6,102,O=C(Nc1cc(-c2ccccc2)ns1)c1ccc(Nc2ccncn2)cc1,EC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL247431,,None,409.42,0,4.87,table 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL247607,,None,442.33,1,5.9,28,O=C(Nc1nc(-c2cccc(Cl)c2Cl)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'=',1340,nM,5.87,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL247041,,None,447.54,1,5.93,25,CC(C)Cc1cccc(-c2csc(NC(=O)c3ccc(Nc4ccncn4)cc3)n2)c1F,EC50,'=',35,nM,7.46,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL249062,,None,425.88,1,5.39,20,O=C(Nc1nc(-c2cccc(Cl)c2F)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'=',612,nM,6.21,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL245792,,None,473.45,1,5.78,63,CN(C(=O)c1ccc(Nc2ccncn2)cc1)c1nc(-c2cccc(C(F)(F)F)c2F)cs1,EC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL246847,,None,489.45,1,5.76,68,COc1cc(Nc2ccc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2)ncn1,EC50,'=',38,nM,7.42,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL246843,,None,459.43,1,5.75,53,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2cncnc2)cc1,EC50,'=',320,nM,6.5,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL400741,,None,459.43,1,5.75,52,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ncccn2)cc1,EC50,'=',7700,nM,5.11,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL399073,,None,425.28,0,4.97,99,O=C(Nc1cnn(-c2ccc(Cl)c(Cl)c2)c1)c1ccc(Nc2ccncn2)cc1,EC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL248399,,None,442.38,0,4.82,98,O=C(Nc1ccn(-c2ccc(F)c(C(F)(F)F)c2)n1)c1ccc(Nc2ccncn2)cc1,EC50,'=',2000,nM,5.7,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL246846,,None,487.48,1,6.37,67,Cc1cc(Nc2ccc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2)nc(C)n1,EC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL393087,,None,427.41,1,5.01,43,O=C(Nc1nc(-c2ccc(F)c(F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'=',84,nM,7.08,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL247461,,None,423.89,0,4.96,35,O=C(Nc1nc(-c2cc(Cl)ccc2O)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL398549,,None,418.44,0,4.5,18,O=C(Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL248215,,None,473.45,1,5.78,61,CN(c1ccc(C(=O)Nc2nc(-c3cccc(C(F)(F)F)c3F)cs2)cc1)c1ccncn1,EC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL248213,,None,459.43,1,5.75,51,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2cnccn2)cc1,EC50,'=',7900,nM,5.1,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL251095,,None,443.46,0,4.66,1,O=C1NC(=O)/C(=C/c2ccc(C(=O)Nc3nc(-c4ccc(F)c(F)c4)cs3)cc2)S1,EC50,'=',28,nM,7.55,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL248390,,None,536.94,2,6.47,80,CN(C)c1cc(Nc2ccc(C(=O)Nc3nc(-c4ccc(F)c(C(F)(F)F)c4)c(Cl)s3)cc2)ncn1,EC50,'=',11,nM,7.96,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL248388,,None,473.45,1,6.06,78,Cc1sc(NC(=O)c2ccc(Nc3ccncn3)cc2)nc1-c1ccc(F)c(C(F)(F)F)c1,EC50,'=',180,nM,6.75,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL248055,,None,476.42,1,5.03,93,O=C(Nc1nc(-c2cccc(OC(F)(F)F)c2F)ns1)c1ccc(Nc2ccncn2)cc1,EC50,'=',970,nM,6.01,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL440231,,None,532.52,2,5.18,72,CN(CCO)c1cc(Nc2ccc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2)ncn1,EC50,'=',22,nM,7.66,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL248037,,None,458.44,1,6.36,49,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2cccnc2)cc1,EC50,'=',8600,nM,5.07,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL442278,,None,591.59,1,4.72,111,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)ns1)c1ccc(Nc2cc(N(CCCO)CCCO)ncn2)cc1,EC50,'=',71,nM,7.15,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL249063,,None,470.33,1,5.5,21,O=C(Nc1nc(-c2cccc(Br)c2F)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'=',100,nM,7,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL401276,,None,457.44,1,5.49,17,O=C(Nc1nc(-c2ccc(OC(F)(F)F)cc2)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'=',10000,nM,5,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL245993,,None,457.44,1,5.49,11,O=C(Nc1nc(-c2cccc(OC(F)(F)F)c2)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'=',284,nM,6.55,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL246618,,None,452.34,1,5.36,9,O=C(Nc1nc(-c2cccc(Br)c2)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'=',645,nM,6.19,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL399356,,None,473.46,1,6.06,77,Cc1sc(NC(=O)c2ccc(Nc3ccncn3)cc2)nc1-c1cccc(C(F)(F)F)c1F,EC50,'=',540,nM,6.27,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL247019,,None,502.5,2,6.19,70,CCNc1cc(Nc2ccc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2)ncn1,EC50,'=',130,nM,6.89,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL249471,,None,531.5,1,4.33,110,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)ns1)c1ccc(Nc2cc(N3CC(O)C3)ncn2)cc1,EC50,'=',13,nM,7.89,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL248428,,None,519.48,1,4.55,106,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)ns1)c1ccc(Nc2cc(NCCO)ncn2)cc1,EC50,'=',30,nM,7.52,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL399768,,None,442.38,0,4.82,97,O=C(Nc1ccn(-c2cccc(C(F)(F)F)c2F)n1)c1ccc(Nc2ccncn2)cc1,EC50,'=',1400,nM,5.85,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL248053,,None,460.42,1,5.15,90,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)ns1)c1ccc(Nc2ccncn2)cc1,EC50,'=',410,nM,6.39,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL247645,,None,477.42,1,5.89,45,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'=',33,nM,7.48,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL247642,,None,409.42,0,4.87,2,O=C(Nc1nc(-c2ccc(F)c(F)c2)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'=',400,nM,6.4,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL247641,,None,437.91,1,5.26,36,COc1ccc(Cl)cc1-c1csc(NC(=O)c2ccc(Nc3ccncn3)cc2)n1,EC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL248389,,None,516.52,2,6.13,79,Cc1sc(NC(=O)c2ccc(Nc3cc(N(C)C)ncn3)cc2)nc1-c1ccc(F)c(C(F)(F)F)c1,EC50,'=',45,nM,7.35,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
